pairwise_l2,convex_hull_volume,confidence_entropy,low_confidence_ratio,feature_space_coverage,linear_independence_score,query_rate,manifold_deviation,label
74873.50617776597,3232316713.4570675,3.2519182471208405,0.0,5.648713218191179,1.0,471.4515757145361,0.6871834410899886,1
64424.99810067935,3773552735.8634686,4.089786315623259,0.0,5.706613673152701,0.5,605.1957595278737,0.6859427948104427,1
53445.9808066079,3785799608.219013,3.633175926999552,0.0,5.724607367282589,0.7894736842105263,162.8531242408578,0.6913319502233328,1
52982.18681129348,3086717167.4087462,3.887373440037165,0.0,5.687274192866525,0.6122448979591837,189.64302430768763,0.686552360499222,1
60027.8526289741,3693664660.9225593,4.22894501925288,0.0,5.737561789810989,0.43478260869565216,278.4595521912574,0.6888902923459902,1
54016.080300304406,2996392843.6614547,3.6589541230000444,0.0,5.627615288094806,0.7692307692307693,123.39786564206757,0.6870866160797598,1
37007.17302901516,1813610641.5448732,2.770363102759772,0.0,5.610589463230316,1.0,649.864603600252,0.68941110501777,1
67410.75366963478,3992256726.451681,4.106075164986493,0.0,5.642706187451554,0.4918032786885246,160.11424226899496,0.6858008825929734,1
52119.57431348185,2686557512.5712276,3.2529824489423333,0.0,5.55703482675747,1.0,932.7810932294362,0.689972344982636,1
66532.03059764563,4581764370.947029,4.285502181757839,0.0,5.745916924995193,0.410958904109589,154.45544070979992,0.6896642989567484,1
55376.38440931263,4270752201.864172,4.089794079614327,0.0,5.661623457855356,0.5,180.4322467311722,0.6884143714800256,1
0.031048980839927562,0.0001934329105714902,3.17441754901082,0.0,0.01196285543563032,1.0,303.83246479110244,0.4853633858382323,2
0.03132001842745072,5.197438829873829e-05,2.3922551666832987,0.0,0.007125506831707801,1.0,219.4655906599505,0.4456645130427891,2
0.029764525661483084,6.580763252969377e-05,2.7028907787522916,0.0,0.008968073289192581,1.0,145.4223031734713,0.44726647988000134,2
0.03150015608901449,0.00042745101642399077,3.461256022937862,0.0,0.013856750065877466,0.90625,220.35619491395218,0.4474404605362673,2
0.030708954243646207,0.00017618360050010654,3.173794844413912,0.0,0.010290497954108715,1.0,134.29944473547337,0.49355604845649576,2
0.031037959646641345,0.00019055135624081144,3.1296444198751137,0.0,0.010658782945201261,1.0,399.58661041569053,0.4509137237081911,2
0.030283981220607745,0.0002707564373167257,3.551469899484568,0.0,0.011098943298620824,0.8285714285714286,397.8866924105342,0.42217438408400243,2
0.030457610570466424,0.0002552380801223645,2.992276735356371,0.0,0.011455843151523976,1.0,130.77285708940798,0.40380367458457644,2
0.030129147511662777,5.391201925927229e-05,2.4790679108371485,0.0,0.008224219498493031,1.0,1152.0087891295557,0.4191915723263893,2
0.030328973720734967,0.00023968487207949932,3.492348136681232,0.0,0.010691112306498388,0.8787878787878788,151.55906060165577,0.4210639475099226,2
0.030352081884057924,0.00016510413767762035,3.1322413893034224,0.0,0.010195776209638725,1.0,122.17041357191928,0.4579066237165573,2
0.03074333551795529,0.0004938243568293035,3.606127010352838,0.0,0.014063348362756774,0.7837837837837838,271.44917374265606,0.4195934618044926,2
0.030113529939894735,0.0003159099981680988,3.5788267601576607,0.0,0.012706644156108213,0.8055555555555556,1063.1380379588193,0.45461565416411936,2
0.030306940136612913,0.00019800037110775508,3.2908123745799225,0.0,0.011288924847990269,1.0,175.44825509124894,0.4465606028212412,2
0.03100514200587918,0.00029230453344558183,3.3282251173913124,0.0,0.012821235034847158,1.0,200.1367561121412,0.43241577485933974,2
0.02895907551891627,9.180257572159102e-05,2.9406029231031185,0.0,0.008749458881878834,1.0,483.3706725671876,0.43607026346508104,2
0.030620484373655346,0.00013310801890297784,2.990088386107559,0.0,0.00987114492802506,1.0,379.9422141383245,0.443886006744001,2
0.030038018826248614,0.0003974487251041596,3.550537788266956,0.0,0.013670294630422766,0.8285714285714286,205.1193830125283,0.4365035373293456,2
0.03077553909016749,0.0004002261192043569,3.5499015554732014,0.0,0.01323783436431378,0.8285714285714286,143.59104275546488,0.41635547947321677,2
0.0306835399419565,0.00039727848047530124,3.5499083964020772,0.0,0.012819922003319646,0.8285714285714286,198.07179923001047,0.4590958106791701,2
0.02933312927920761,0.0001121770098198065,3.2134449679812147,0.0,0.009647327146782502,1.0,216.1069892164898,0.4235800881894204,2
0.029865266917951855,0.00016813536660801367,3.2125291793982815,0.0,0.010146375253412273,1.0,121.99998929596042,0.4568905115612114,2
0.031043384552494165,0.0005826576894384354,3.632862207480629,0.0,0.015291142941446737,0.7631578947368421,203.66119674289905,0.4338675216197461,2
0.0318273853048123,8.18528203691341e-05,2.477991767713498,0.0,0.00828148000653664,1.0,164.81322243615307,0.45383813909034454,2
0.030615505454716474,0.00024394480572066215,3.3963743146131953,0.0,0.012763180298932694,0.9666666666666667,957.7252515191235,0.43927573181821494,2
0.03069995007852341,0.00023674858287479962,3.362288634095714,0.0,0.011570222208293481,1.0,266.80011237784987,0.4640299462771415,2
0.029803594909041484,0.00018444862493768467,3.3280175917596053,0.0,0.010882763590681412,1.0,277.96157508821267,0.43677026536695146,2
0.031109951371263492,0.00020397611514617658,3.5224125172391814,0.0,0.010558682822773533,0.8529411764705882,208.51801528035762,0.4859454050316932,2
0.031085079379571553,0.0002911647078705341,3.5215306473566583,0.0,0.01227860823846878,0.8529411764705882,164.65278078320324,0.4471544833630767,2
0.030193332644980118,2.6637081507441868e-05,2.298014381381301,0.0,0.006567396429616506,1.0,195.13376440988333,0.41445922122465745,2
0.031148837737861347,0.00023204881811912333,3.0406126428044846,0.0,0.011637817506127626,1.0,178.29150000126512,0.40813743872647473,2
0.030568243266485485,0.00020900679610839633,3.4600118157584197,0.0,0.012489904963678194,0.90625,181.67914602046403,0.4883479172682331,2
0.029960297091192644,0.00019255665995561178,3.12992518360769,0.0,0.010193085684439458,1.0,169.9602978438378,0.4419360900779921,2
0.030435287183083783,0.00028351827438050423,3.4907644261297928,0.0,0.011964234111985566,0.8787878787878788,538.3395457830818,0.4290641982438988,2
0.030639629239307107,0.00030808791571840434,3.3278415193414075,0.0,0.01264550949798592,1.0,227.72076212310293,0.455319771577131,2
0.029569781546348598,9.840313250672352e-05,2.8293569433935573,0.0,0.008745265174623372,1.0,319.6568003850655,0.4467680074609435,2
0.0302659838436161,0.00018707287537731828,3.290853648766582,0.0,0.010917065422125007,1.0,289.634838163513,0.4816222276313795,2
0.029138982728058007,3.599134987070142e-05,2.299470258191325,0.0,0.006696186780419062,1.0,189.41806038493698,0.4911677589482381,2
0.030233785977339184,0.0001985530408958713,3.2543003671353543,0.0,0.010891951743089153,1.0,293.7960780996292,0.432867753897069,2
0.030422522181328588,0.00014828727742359678,2.9403538828086724,0.0,0.009536194304491838,1.0,1050.3330044205527,0.4372234234197776,2
0.030505925945815585,0.00029904088206710977,3.3635114889485833,0.0,0.012329806110554153,1.0,280.04660274764655,0.47607142775365024,2
0.030934258358587152,0.000127323091105921,2.829372378115601,0.0,0.010256323432354558,1.0,150.9526701487033,0.4167663800505855,2
0.030550080944886353,0.0002117791081659882,3.395586861781913,0.0,0.011407443677255356,0.9666666666666667,188.57548010052432,0.43925975578268595,2
0.030801517309316,0.0003702955572659841,3.604680954341825,0.0,0.012555632933916693,0.7837837837837838,127.90705655746285,0.4509072720936243,2
0.030290872080897722,0.0002465989798732521,3.3956961845303777,0.0,0.01136164152871219,0.9666666666666667,280.84461396206046,0.4364823015864099,2
0.03126867513725845,0.00022549745870058106,3.0405333035811797,0.0,0.0109235216167699,1.0,153.5051122254345,0.4714500278688986,2
0.02995411539671831,0.00033401708578204866,3.578587761375456,0.0,0.012836910785780814,0.8055555555555556,158.31023018711272,0.4533268977762289,2
0.03025803484868115,8.062073710787964e-05,2.7040969225055185,0.0,0.008589676232447444,1.0,620.7831338675262,0.42096333649950973,2
0.030630256219403306,0.00034691531454975614,3.5215208564513074,0.0,0.012365316278324046,0.8529411764705882,139.35492999908305,0.45624771508834927,2
0.031214005122700623,5.503576292524221e-05,2.3948731304566913,0.0,0.007308128876725659,1.0,141.37693969740508,0.4354662133123268,2
0.030614346030571907,9.634863408952934e-05,2.7665508603239237,0.0,0.009112079047691448,1.0,1083.0071669143858,0.45971190089098884,2
0.030799223119433772,0.00011954640268415418,2.8872279300452237,0.0,0.008976254277395738,1.0,261.6978566458952,0.4372976438017562,2
0.030644322109278498,0.00022441841380594303,3.3627967510646837,0.0,0.010908055874180566,1.0,142.70582311854255,0.4042644172336169,2
0.03138554195242774,0.0002851070875421145,3.4606826176849674,0.0,0.013246808846202185,0.90625,265.94462748380755,0.4375890063580969,2
0.029091626217209357,5.561327955073864e-05,2.48161976868497,0.0,0.008004627428936208,1.0,312.25440859567976,0.45053834660081615,2
0.0304738881870804,0.00022122429892272217,3.2532756272867362,0.0,0.01193214746450214,1.0,207.45474122351456,0.4310532868288395,2
0.030423707081741427,0.0005359938362437787,3.6331533292562015,0.0,0.015256935583955255,0.7631578947368421,130.27479006450045,0.4582593141954208,2
0.030098295146486126,0.00041954900688612515,3.5503916302416516,0.0,0.013629144145277218,0.8285714285714286,641.9234063654065,0.41716684619966266,2
0.03020792515929753,8.415911944057431e-05,2.7688707288663217,0.0,0.008431240512245636,1.0,270.61779002349346,0.43984100643363033,2
0.029948296695176662,0.00013827278993946241,3.086940118120865,0.0,0.009333542622662545,1.0,491.92938796900046,0.44470958533528615,2
0.03037976906155875,6.540802692715809e-05,2.4806438914810416,0.0,0.008026572536918531,1.0,307.73790898540204,0.4340067124827553,2
0.03223797093472074,9.904843146394554e-05,2.702625602008243,0.0,0.009638635541214049,1.0,154.8287389152241,0.4400875394939018,2
0.03112533921757233,4.5376529778995975e-05,2.298704911945691,0.0,0.007297160748367114,1.0,168.44849192497824,0.4448560562012041,2
0.030122751159003276,0.0001241582597201806,2.941350658592869,0.0,0.009388848164845877,1.0,444.0009861516268,0.4528439632389408,2
0.03090624687900518,0.00014682954071610043,3.039121116670035,0.0,0.010469389189672247,1.0,203.76951288548912,0.47220377597481655,2
0.030803258507116394,0.0002706579103194578,3.429025343282019,0.0,0.013257057251614749,0.9354838709677419,144.42555743729548,0.4231480099724612,2
0.029974561780462452,0.00025126383271314057,3.4916634986057256,0.0,0.012078035339477319,0.8787878787878788,527.2559450177755,0.45030426032392873,2
0.031505569756781794,0.00016486225818128792,2.939988481040132,0.0,0.009851167468010697,1.0,191.12081300999537,0.4212741323904825,2
0.031193317274541426,0.0004528740916044436,3.57893752818558,0.0,0.013579797661148705,0.8055555555555556,211.5583482400173,0.4530212870410153,2
0.030989377578870107,8.212057177833709e-05,2.829018758185667,0.0,0.008297220175324449,1.0,123.94272987812695,0.438804127609682,2
0.029692565933192677,0.00011263920666122264,3.0855690178980373,0.0,0.009517360097469363,1.0,144.82216136813864,0.43133688215136523,2
0.030625705773598154,9.728663224359301e-05,2.7032081789147733,0.0,0.008213659864167212,1.0,470.18247053725526,0.4340806193799091,2
0.029733824777657594,0.00019566119944500996,3.290306993987266,0.0,0.010550118069039563,1.0,214.26570088831008,0.4179875577028489,2
0.029374494870088974,4.136510337594061e-05,2.3939678059769647,0.0,0.0073710984496199545,1.0,124.25127564176623,0.43357503146205406,2
0.029910982897678073,0.00023201741793769077,3.3620683689342385,0.0,0.011130005212343799,1.0,398.5820613279131,0.4590387522293465,2
0.03057608630895027,6.894098508120445e-05,2.5601828356603487,0.0,0.008224876970427024,1.0,120.58154118468678,0.45767229323614755,2
0.031469678362913464,0.00011991573808042927,2.828339865094969,0.0,0.010652935396138988,1.0,121.88440299381288,0.41337491123913794,2
0.030165242340892753,0.00015608040011884795,3.2912949303831645,0.0,0.010720972572436612,1.0,122.28778794879096,0.4603964746786342,2
0.029253100618991158,0.00018671319228505555,3.253292902564372,0.0,0.010983462778032629,1.0,132.35763756483271,0.4603453216271933,2
0.029950386315681296,0.0003325801615339012,3.4922888903412304,0.0,0.012700272977384153,0.8787878787878788,752.8837564763317,0.4538179086562632,2
0.030203961451232126,6.0533878596201636e-05,2.3928494549954777,0.0,0.008444627926441723,1.0,730.6119979920473,0.4726206485681366,2
0.030604089911797357,0.000192260282403974,3.2536419452058962,0.0,0.010964445829474824,1.0,489.7723530242634,0.440035337066995,2
0.029599632771478958,5.352792404207759e-05,2.704237582453792,0.0,0.007928153526677341,1.0,141.0010490829321,0.4596722862828634,2
0.030960535637241965,0.00015740058458102205,2.99029376890969,0.0,0.009930818474559485,1.0,428.1962917526633,0.4497982269680881,2
0.029166356249568804,9.84763953749237e-05,2.7674514412985163,0.0,0.009215599556273033,1.0,568.2209497660808,0.44308909298969207,2
0.030299495060957804,3.646007543831409e-05,2.296799867079538,0.0,0.0065776448153140946,1.0,1051.781303522485,0.4557690334846587,2
0.03047526389794381,0.00036634082171510036,3.3605923179572947,0.0,0.013078508100465064,1.0,295.65778721033547,0.452954518378741,2
0.031021876647782172,0.00022035071343923417,3.25301171044653,0.0,0.011556033053348009,1.0,431.78820613841253,0.4201339205716489,2
0.030912998644496974,0.0002664286102435091,3.42794762358635,0.0,0.01118526146371476,0.9354838709677419,135.96947568095058,0.44663377698027723,2
0.03202866306722421,7.284049458978837e-05,2.769035447323412,0.0,0.008716632864393782,1.0,1052.933609615628,0.4250625054180525,2
0.029898927379394428,0.0002445768435190258,3.3264864454858607,0.0,0.010962671538321644,1.0,361.4959229538496,0.40379192457580537,2
0.030189846406689824,0.00015843599990340694,3.040213980108338,0.0,0.010304054458296696,1.0,952.2490208263926,0.4543879887815197,2
0.03040357614550545,0.0002051972751826849,3.3624540279209794,0.0,0.011151670421210907,1.0,564.6597962328722,0.45083369104304954,2
0.030043351422821028,0.0003324043124458025,3.4287605101630154,0.0,0.012627020093956323,0.9354838709677419,222.06862067598203,0.4551782886468801,2
0.029797209638187973,0.00025508158624990864,3.4283168762115053,0.0,0.011572546948199227,0.9354838709677419,165.87936937646654,0.4544634944409976,2
0.029794356507511558,6.559198802583545e-05,2.5621616344762606,0.0,0.007401599505382532,1.0,143.00943155104102,0.43126987934925975,2
0.029249045309449617,4.782046241026436e-05,2.393130012310731,0.0,0.007171417425684758,1.0,127.03519211392965,0.42026030166699485,2
0.028998355862864738,3.9375606505708024e-05,2.298481685334204,0.0,0.006622489689754839,1.0,197.61813746076427,0.4351039996649456,2
0.03011046194264654,0.00016183157648052266,3.2518822737477815,0.0,0.010763077599001693,1.0,513.4129027048925,0.4410796406031795,2
0.03071967327434805,0.0003469785843944785,3.550855465239075,0.0,0.01350903714919216,0.8285714285714286,421.37067148529934,0.4416880712154022,2
0.03155344716524616,0.00014643811088770953,2.9379790930593637,0.0,0.009936381760781944,1.0,222.7762801802857,0.43622034441234325,2
0.030704100250489207,0.0002667673944475374,3.1737309399062896,0.0,0.011541941977585887,1.0,350.2743691254585,0.4634164714605123,2
0.030769379148287035,0.0001412979805593233,2.8856419432180465,0.0,0.00978340530787941,1.0,120.3817392910878,0.47852681271491776,2
0.03003659452833503,0.0003171878656170549,3.4910000826869148,0.0,0.011658421942926331,0.8787878787878788,419.48397954466003,0.42989638434631905,2
0.030053762500921077,0.000339260482655763,3.521784497407623,0.0,0.012721167290431577,0.8529411764705882,158.21206271590705,0.4625964604249977,2
0.030674310583797985,0.00035663042111916155,3.6052211672614227,0.0,0.013172100222732994,0.7837837837837838,222.5545419497291,0.4601586598601414,2
0.030127428516550658,0.00023023486811337676,3.172281551980525,0.0,0.011513584542559154,1.0,155.53550362241182,0.4762345020163626,2
0.03077026851885239,0.0002799528615471431,3.5195025332102845,0.0,0.012965000595853659,0.8529411764705882,155.4407383899093,0.47997386458117314,2
0.030587278040139193,0.0003033284992056157,3.6330686119762574,0.0,0.012209120060476582,0.7631578947368421,146.89823067982928,0.4047719616452293,2
0.030608104181463876,0.00037299084696448023,3.4612452093486104,0.0,0.012252562157530188,0.90625,121.29022560481332,0.4205768687689655,2
0.03022922902481351,0.0001779754102485547,3.3622353732439634,0.0,0.010334612351328583,1.0,429.3158413673184,0.408679548372978,2
0.03169517467257485,0.0001364992867807719,2.884479075028249,0.0,0.009418590695582872,1.0,133.1970949005505,0.4846153924948283,2
0.030582935112697027,0.0002661155851272566,3.461614103096794,0.0,0.011128010991811278,0.90625,213.82439253695313,0.43698353357606146,2
0.030694608801033304,0.00011323796261567473,2.992617784016532,0.0,0.009254569878489148,1.0,170.87989570318865,0.4536789447411505,2
0.03088284705039942,0.0003483778357614239,3.6332633499294196,0.0,0.012905188364426707,0.7631578947368421,235.59944109572436,0.4777639934886057,2
0.03057290671739101,0.00028502140563092923,3.4611317560338386,0.0,0.012429059209655929,0.90625,183.6643030803314,0.4106229047967593,2
0.030599278822527894,0.00033815331168551117,3.461033175496793,0.0,0.012977844316872853,0.90625,164.81663041295704,0.4333039889632103,2
0.02994418846871595,8.224332371127956e-05,2.635662994124271,0.0,0.0077989953250801386,1.0,190.26412478965165,0.45708600052515075,2
0.03115432178330746,6.833160804291705e-05,2.558762256813439,0.0,0.00799858647492838,1.0,380.3216338373975,0.41060398223691263,2
0.030596517676420066,0.0003804015856217558,3.4291847669570794,0.0,0.013317277732321166,0.9354838709677419,479.0735061126136,0.49532484883919775,2
0.029452534435458172,3.4738925946415616e-05,2.394718579555056,0.0,0.006813388125849516,1.0,418.4098603134355,0.42509076966710563,2
0.030391928379904808,0.00017154398001401451,3.085033631120532,0.0,0.009913952143036376,1.0,248.42401898878586,0.4828774321287975,2
0.029230745999239638,4.921101426419533e-05,2.3931935871618437,0.0,0.007320169721724032,1.0,521.9983255266671,0.4725594695825809,2
0.030717253497027405,0.00011016877335093896,2.939204356304957,0.0,0.00883294462318204,1.0,124.01514717866121,0.42847826519060667,2
0.03105715873383458,0.00030993116639742253,3.459699803631728,0.0,0.014272838645101529,0.90625,286.1931494580285,0.40749735963101885,2
0.030395050639505046,6.340553383671964e-05,2.8291141216454894,0.0,0.007396999230604725,1.0,522.0714356753709,0.47715120819377266,2
0.03081089839522894,0.0003569162506550091,3.5516747111187343,0.0,0.013356751451112458,0.8285714285714286,190.46318160351655,0.42754482706837665,2
0.0313083971980486,0.0003848447685200536,3.6047760327403093,0.0,0.012987244113291664,0.7837837837837838,571.5229564122175,0.4813954749207729,2
0.02946830816422828,9.613580668189897e-05,2.82843652951507,0.0,0.008251371028515966,1.0,122.80740056530232,0.434847538221175,2
0.029896254959042204,0.0002764926472897126,3.3968530531067307,0.0,0.011469438270244034,0.9666666666666667,338.43226024599875,0.45750785636673863,2
0.02974758873956304,0.0002460737705861381,3.3293526886962734,0.0,0.011161416679851332,1.0,250.78003518606786,0.4588873888614577,2
0.029713101141654413,0.00021631266248334902,3.1723703281344156,0.0,0.010734106960740999,1.0,194.98985712091772,0.4322989912275021,2
0.030454614937776188,0.00037253385894318934,3.6076176601386623,0.0,0.014710079287132657,0.7837837837837838,397.1643808440729,0.4673008157864356,2
0.03032067112599132,0.00029525629130430016,3.396658003457359,0.0,0.011854850875859588,0.9666666666666667,169.95095771471833,0.43717500220995126,2
0.031003052210389865,0.00035086150057585084,3.5499380537870135,0.0,0.012492563992488962,0.8285714285714286,277.4570179750287,0.46778406545862866,2
0.029959176756810483,0.00029123612350889777,3.42868689542165,0.0,0.012628328283457804,0.9354838709677419,143.88166205390772,0.4704916943577058,2
0.02886152223801817,6.416393120269312e-05,2.768288815399625,0.0,0.008290592421772843,1.0,232.00033003536126,0.4456607945485047,2
0.029920836982838355,6.810216108298172e-05,2.633573867006603,0.0,0.008336236261291529,1.0,287.40858306358984,0.4600869796927006,2
0.029637618035716934,0.00010019585737085161,2.886553481422446,0.0,0.01003001732437062,1.0,313.0897979901865,0.4255825463253424,2
0.03003466274721393,9.944488224544972e-05,2.887143344165615,0.0,0.009692983911359433,1.0,139.9777091167043,0.4347779942736631,2
0.030181097172749256,9.175663218632459e-05,2.827318633952481,0.0,0.008294998580112728,1.0,598.5475834680052,0.43876112990362093,2
0.030095398222778038,0.00028604130550744693,3.632824712673588,0.0,0.011877325575851168,0.7631578947368421,311.31843681702844,0.45375283393610416,2
0.031407132952447965,4.6656688213030715e-05,2.478901310266245,0.0,0.007468990968641254,1.0,199.76464555405587,0.43632010499290574,2
0.029781379824619526,0.00016360079786391517,3.1737393909255425,0.0,0.009421721709861844,1.0,179.50368837449125,0.45921813239049697,2
0.029934742004482887,0.00018236503275410868,3.3957849408792216,0.0,0.011074384464338763,0.9666666666666667,324.01665698804374,0.4558502079918637,2
0.030867823330766445,0.00033959082721518434,3.6061986894215545,0.0,0.012491462934989806,0.7837837837837838,153.45445308064595,0.41245906644032065,2
0.029844341992694347,0.00030736780535213347,3.4616794571109484,0.0,0.014785734234693934,0.90625,355.47789084491654,0.4903730870609412,2
0.02994151860935988,0.00010195419540183632,2.7666340774569766,0.0,0.00990886754946031,1.0,124.62115931394744,0.4485469403620367,2
0.030046169102580712,0.0003532715125881018,3.55129537630272,0.0,0.012272535021693478,0.8285714285714286,208.2132635383832,0.4640234857953582,2
0.030460190232956433,0.00023541203967037164,3.2529224054079497,0.0,0.011712494955977957,1.0,149.0413772686188,0.4560629904296214,2
0.031441343899619695,0.00011285285683654611,2.7695050673839567,0.0,0.008718802159506272,1.0,230.3335167482576,0.4759173820595113,2
0.030567824693814655,0.00017398267630606415,3.0883874236916533,0.0,0.010474949346200016,1.0,238.29011063645174,0.46858095693554486,2
0.030876444201456982,0.00037113895525187307,3.6054106910936112,0.0,0.014194572761236656,0.7837837837837838,145.0685231406246,0.45225377827091967,2
0.03066747248611027,0.00026479740349322553,3.2926161581494036,0.0,0.011131882654692353,1.0,655.4132270386928,0.4150916562103885,2
0.030810253087643756,0.00037495485399708804,3.5506068138066387,0.0,0.013375236033620593,0.8285714285714286,661.9257717511332,0.44586370897350247,2
0.030885769447776386,0.00039056037015699607,3.521837149030034,0.0,0.013153310298454656,0.8529411764705882,187.83702520818503,0.45262034033236165,2
0.030112410289509353,0.00022216572867503668,3.291376813758389,0.0,0.011699361568893795,1.0,661.9626432084061,0.4584903342215882,2
0.02915811169444851,0.0001795477332092677,3.2142637567078833,0.0,0.010840017476844693,1.0,175.16228969937748,0.42969101732815346,2
0.030747688334682534,0.0003230427366952132,3.291132524861086,0.0,0.01302533899180623,1.0,464.0480784932021,0.4360889948806087,2
0.030608227471860924,0.00041296128874998447,3.65827381831367,0.0,0.0144462336875291,0.7435897435897436,816.4280778476721,0.42784913348772846,2
0.03027331273702337,0.0003067464561671924,3.492191245254545,0.0,0.011760088190383294,0.8787878787878788,282.15464236542454,0.4038678048078968,2
0.030688502863737543,0.0002475607232830862,3.3283540905174545,0.0,0.012108040447892423,1.0,143.64559615557263,0.4312487348484427,2
0.030540898482227276,0.00016630197568412818,3.252792007104272,0.0,0.010370310136069857,1.0,263.9238683085244,0.4568091783673974,2
0.03272714703876494,5.4465099794369635e-05,2.481949552210062,0.0,0.007618270364565287,1.0,489.8721034125439,0.45474155176606224,2
0.030423283712574672,6.579847096838713e-05,2.561290441979601,0.0,0.008916096567300883,1.0,337.5142261077835,0.4533325979318042,2
0.030697526271034992,0.0002909332861046909,3.3266065942139247,0.0,0.011612465115864801,1.0,215.69081121479581,0.4314373598433848,2
0.030919745385691918,0.00023719647529023868,3.1311352317038383,0.0,0.010926354568611985,1.0,249.43010258319845,0.4072549577513694,2
0.030933154593302644,0.0003201446653918137,3.25161403952035,0.0,0.013691155549264448,1.0,149.35211212566412,0.5111619002557399,2
0.0298896472170747,0.00023380309222967858,3.211373074401669,0.0,0.010947141320178275,1.0,135.44116843565573,0.4511857188288831,2
0.030269678258951375,0.00023057817926014056,3.174111173122987,0.0,0.011523810962549773,1.0,394.5366188621209,0.4177079033576289,2
0.030652431003933972,0.0003649867546724221,3.5504082510470822,0.0,0.01315350897934306,0.8285714285714286,225.8816056778305,0.45592617678151165,2
0.02988155755757156,0.0003549157146195861,3.604619112992586,0.0,0.012983214399450077,0.7837837837837838,128.03153225916896,0.45489689183610077,2
0.029975615758227932,0.00020801836674032694,3.3632912145644718,0.0,0.009761254510954262,1.0,130.92012513070327,0.478667715045735,2
0.030457420695553575,0.00028174064070736785,3.2540466434102227,0.0,0.012022436944212308,1.0,228.26891178228684,0.44256174640630175,2
0.0301072464037233,0.00024822753835820953,3.4289310578782155,0.0,0.011384062356354568,0.9354838709677419,132.1275866471257,0.4404507030529698,2
0.03046071267605571,0.00019142439359995812,3.0865286006277035,0.0,0.010866848518457095,1.0,954.1577532365471,0.4034805774470185,2
0.030805135826018053,0.00014863398124960326,2.938855170768587,0.0,0.00903799923213625,1.0,157.42288667842706,0.4389750271266714,2
0.02937940449933118,5.374849339230004e-05,2.3922437966823904,0.0,0.00804613913696083,1.0,286.15042161653696,0.4809800645492622,2
0.030155651938389254,5.125224072850984e-05,2.3908495502108607,0.0,0.007928793393844117,1.0,198.86476195019085,0.47575014258047543,2
0.03106409748412002,0.00030012558382885553,3.6582049902487657,0.0,0.011989386850772846,0.7435897435897436,264.1066567008699,0.42161303863850164,2
0.030473618076076302,0.0002487809823186106,3.252540668763088,0.0,0.010797884887451165,1.0,340.9023966015183,0.46268219595919263,2
0.03050466568000067,0.0003392404499144952,3.362436895868157,0.0,0.013217880937582822,1.0,242.7133249687275,0.4263125819317653,2
0.029688722962840766,0.00028102187296150214,3.3964763498786,0.0,0.013338103992364106,0.9666666666666667,127.37587067275338,0.5070063066369781,2
0.030717249023298802,0.0002093705949810481,3.3623095822613336,0.0,0.011163966589316203,1.0,209.42760414441216,0.4567254428783383,2
0.03059970947633325,0.00023078125538056538,3.2914561190046125,0.0,0.011646619917535895,1.0,221.01221911602104,0.44386556881522177,2
0.03085635229594577,0.00030703033724506154,3.46055980648702,0.0,0.013137302996117659,0.90625,195.3511234626318,0.44431303769037,2
0.02981115562838622,0.0004066322422195093,3.521504080596746,0.0,0.013479300213241303,0.8529411764705882,154.62994285560623,0.43303845471637353,2
0.030263065556105792,0.00014242683839102923,2.8270370409405685,0.0,0.009940928978815228,1.0,966.829390217197,0.45569731296995136,2
0.032203068097436886,7.243112871225902e-05,2.4789667960081956,0.0,0.00818542023734334,1.0,251.07574427328598,0.45679699553858577,2
0.030852719138985227,0.00011466479951016799,2.884567897580957,0.0,0.01065195419910166,1.0,199.64458196043705,0.4526765489610666,2
0.030162152794419354,7.821618144489243e-05,2.767290236474432,0.0,0.008773444237750545,1.0,277.15875051366714,0.4206137387483619,2
0.030480819663240455,0.00041987801306305947,3.551461165578793,0.0,0.012866114698300684,0.8285714285714286,606.1111676527972,0.4548101302114813,2
0.03007373932256173,0.00037086894000146523,3.55089594005507,0.0,0.012185573405626995,0.8285714285714286,171.65209234764356,0.42974336102123506,2
0.03060026430295136,9.998086159275797e-05,2.939200397281603,0.0,0.008866566924282204,1.0,120.71765493344343,0.4256276579490912,2
0.030996196997400614,0.0003055419468495581,3.578512993170672,0.0,0.012337400916868949,0.8055555555555556,128.40285172724202,0.4804153404021326,2
0.030690854143988377,0.000423637267468618,3.4609251614173306,0.0,0.014423040507463219,0.90625,123.39039937125175,0.4281113407004008,2
0.030012462599367105,0.00022303005207680905,3.2150345855636027,0.0,0.011553477730279189,1.0,571.5563793914488,0.46149694699474886,2
0.030768918779242205,0.00015585077119976322,2.9420675017160125,0.0,0.010395077294748162,1.0,258.36360503377955,0.4620641691746609,2
0.03155543485770102,8.785508085028975e-05,2.7051622016196153,0.0,0.009139018125023832,1.0,180.9849458633127,0.45439495311698025,2
0.03141638916642448,0.00015125022452874758,3.1309454974647406,0.0,0.010612247677128017,1.0,187.27315217734898,0.4448721943929272,2
0.030961132062738456,0.00015955154657194186,2.991043109413305,0.0,0.010245830884786403,1.0,1041.036725282444,0.46997475808810263,2
0.0305632746733288,0.00014347323819811528,3.0389937456369345,0.0,0.00976656810557972,1.0,150.0603126362141,0.4681812947825198,2
